Местное время,meteostation,T,Po,Ff,Тип выезда
2021-09-14,Усть-Черная ,9.35,732.3875,1.75,0
2021-09-14,Чайковский,16.8625,743.725,2.75,0
2021-09-14,Чердынь,5.9125,732.3375,2.5,0
2021-09-14,Чермоз,11.8,739.9125,1.375,0
2021-09-14,Чернушка,16.614285714285714,740.2125,4.25,Пожар 
2021-09-15,Березники,10.45,733.7666666666668,2.0,0
2021-09-15,Бисер,10.8,709.35,2.25,0
2021-09-15,Вая,6.983333333333333,733.8000000000001,2.833333333333333,0
2021-09-15,Верещагино,8.540000000000001,728.92,1.8,0
2021-09-15,Гайны,6.4625,732.2125,1.25,0
2021-09-15,Губаха,11.15,724.75,0.6666666666666666,0
2021-09-15,Добрянка,10.816666666666668,736.0666666666666,0.6666666666666666,0
2021-09-15,Коса,7.533333333333334,733.1666666666666,2.0,0
2021-09-15,Кочево,7.383333333333333,733.7333333333332,1.3333333333333333,0
2021-09-15,Кудымкар,7.1125,733.1375,1.5,0
2021-09-15,Кунгур,13.45,737.0333333333333,1.6666666666666667,Пожар 
2021-09-15,Кын,13.733333333333334,728.7333333333332,2.6666666666666665,0
2021-09-15,Лысьва,13.18,730.54,1.8,0
2021-09-15,Ножовка,10.275,738.9375,2.125,0
2021-09-15,Октябрьский,11.425,721.825,2.625,0
2021-09-15,Оса,10.525,741.7875,1.375,0
2021-09-15,Оханск,8.9375,735.6625,1.25,0
2021-09-15,Пермь,9.925,734.5500000000001,1.5,Пожар 
2021-09-15,Усть-Черная ,5.1125,733.65,1.125,0
2021-09-15,Чайковский,10.7125,742.2,2.125,0
2021-09-15,Чердынь,7.8625,730.8875,1.5,Пожар 
2021-09-15,Чермоз,9.6375,738.7375,1.0,0
2021-09-15,Чернушка,12.3,737.625,3.0,0
2021-09-16,Березники,4.766666666666667,733.1333333333333,3.0,0
2021-09-16,Бисер,3.65,707.5,3.375,0
2021-09-16,Вая,4.433333333333334,732.3666666666667,0.8333333333333334,0
2021-09-16,Верещагино,4.883333333333334,730.0833333333334,4.166666666666667,0
2021-09-16,Гайны,5.0375,733.3,3.125,0
2021-09-16,Губаха,4.05,723.7833333333333,1.1666666666666667,0
2021-09-16,Добрянка,5.566666666666666,736.2166666666667,2.333333333333333,0
2021-09-16,Коса,5.066666666666666,733.9,5.0,0
2021-09-16,Кочево,5.466666666666666,734.9666666666667,4.0,0
2021-09-16,Кудымкар,4.85,734.075,3.875,0
2021-09-16,Кунгур,6.050000000000001,737.4666666666667,4.0,0
2021-09-16,Кын,5.3500000000000005,727.65,3.5,0
2021-09-16,Лысьва,5.333333333333333,729.6833333333334,2.6666666666666665,0
2021-09-16,Ножовка,6.3125,740.85,3.5,0
2021-09-16,Октябрьский,5.0875,721.975,3.75,0
2021-09-16,Оса,6.5,743.1375,3.5,0
2021-09-16,Оханск,5.575,736.525,3.25,0
2021-09-16,Пермь,5.425,734.875,2.625,Пожар 
2021-09-16,Усть-Черная ,5.325,736.25,2.75,0
2021-09-16,Чайковский,6.6875,744.6,3.5,0
2021-09-16,Чердынь,4.95,730.525,2.625,0
2021-09-16,Чермоз,5.4375,738.8375,2.375,0
2021-09-16,Чернушка,6.75,739.0375,4.375,0
2021-09-17,Березники,5.4125,738.55,2.125,Пожар 
2021-09-17,Бисер,3.75,711.6125,2.875,0
2021-09-17,Вая,4.2625,737.8375,1.75,0
2021-09-17,Верещагино,5.4625,734.2875,3.0,0
2021-09-17,Гайны,5.5875,739.0875,2.625,0
2021-09-17,Губаха,4.9,728.4875,1.375,0
2021-09-17,Добрянка,6.175,740.7125,0.875,0
2021-09-17,Коса,5.475,739.425,3.625,0
2021-09-17,Кочево,5.7375,740.1875,3.125,0
2021-09-17,Кудымкар,5.5875,739.3875,2.625,0
2021-09-17,Кунгур,6.375,740.95,2.5,0
2021-09-17,Кын,5.75,731.1625,3.25,0
2021-09-17,Лысьва,5.7875,733.575,2.375,0
2021-09-17,Ножовка,7.1625,744.6125,1.875,0
2021-09-17,Октябрьский,5.475,724.85,2.375,0
2021-09-17,Оса,7.3375,747.025,2.625,0
2021-09-17,Оханск,6.6125,740.8125,3.375,0
2021-09-17,Пермь,6.0875,739.2375,2.125,Пожар 
2021-09-17,Усть-Черная ,5.425,741.4125,2.0,0
2021-09-17,Чайковский,7.325,748.3125,3.0,0
2021-09-17,Чердынь,5.075,736.8625,2.875,0
2021-09-17,Чермоз,6.425,743.9875,2.125,Пожар 
2021-09-17,Чернушка,6.8,742.15,3.125,0
2021-09-18,Березники,3.0375,741.3875,2.5,Пожар 
2021-09-18,Бисер,1.871428571428572,714.157142857143,4.0,0
2021-09-18,Вая,2.025,739.4,2.0,0
2021-09-18,Верещагино,3.4625,737.6875,3.5,0
2021-09-18,Гайны,3.2142857142857144,742.2142857142857,2.4285714285714284,0
2021-09-18,Губаха,2.3125,731.4,1.5,0
2021-09-18,Добрянка,4.5125,743.95,1.5,0
2021-09-18,Коса,3.125,742.425,4.5,0
2021-09-18,Кочево,3.475,743.45,4.0,0
2021-09-18,Кудымкар,3.814285714285714,742.8000000000001,4.142857142857143,0
2021-09-18,Кунгур,4.625,744.2375,2.5,0
2021-09-18,Кын,3.7125,734.275,3.0,0
2021-09-18,Лысьва,3.5375,736.7375000000001,2.375,0
2021-09-18,Ножовка,5.271428571428571,748.1285714285714,1.8571428571428568,0
2021-09-18,Октябрьский,3.95,727.8625,2.625,0
2021-09-18,Оса,5.1875,750.4625,3.0,0
2021-09-18,Оханск,5.128571428571428,744.3285714285714,3.7142857142857135,0
2021-09-18,Пермь,4.342857142857143,742.6428571428571,2.4285714285714284,Пожар 
2021-09-18,Усть-Черная ,3.6125,744.875,2.875,0
2021-09-18,Чайковский,5.8125,751.4125,3.0,0
2021-09-18,Чердынь,2.7142857142857144,739.0571428571428,4.714285714285714,0
2021-09-18,Чермоз,4.4375,747.2,2.25,0
2021-09-18,Чернушка,5.4125,745.2375,2.875,0
2021-09-19,Березники,2.4375,745.675,2.75,Пожар 
2021-09-19,Бисер,0.4375,717.825,4.625,Пожар 
2021-09-19,Вая,2.075,743.55,3.0,0
2021-09-19,Верещагино,3.975,742.1625,4.25,0
2021-09-19,Гайны,2.9,746.25,2.25,0
2021-09-19,Губаха,1.95,735.9625,2.125,0
2021-09-19,Добрянка,3.95,748.4625,1.875,0
2021-09-19,Коса,2.9875,746.625,4.75,0
2021-09-19,Кочево,3.3,747.775,4.25,0
2021-09-19,Кудымкар,3.4375,747.075,3.875,0
2021-09-19,Кунгур,4.15,748.8125,2.75,0
2021-09-19,Кын,2.5875,738.35,5.0,0
2021-09-19,Лысьва,2.9,741.0375,3.0,0
2021-09-19,Ножовка,4.675,752.85,2.0,0
2021-09-19,Октябрьский,3.25,732.4875,3.0,0
2021-09-19,Оса,6.0625,755.2,3.5,0
2021-09-19,Оханск,5.2125,748.8375,3.5,0
2021-09-19,Пермь,4.05,747.1,3.125,Пожар 
2021-09-19,Усть-Черная ,3.25,749.025,3.0,0
2021-09-19,Чайковский,4.5,756.5125,3.0,0
2021-09-19,Чердынь,2.825,743.15,4.875,0
2021-09-19,Чермоз,3.6125,751.775,2.25,0
2021-09-19,Чернушка,5.225,750.2125,3.375,0
2021-09-20,Березники,4.5125,753.4,2.0,0
2021-09-20,Бисер,2.1,726.1625,2.875,0
2021-09-20,Вая,3.05,752.5,1.5,0
2021-09-20,Верещагино,4.1,748.6,2.375,0
2021-09-20,Гайны,2.875,753.3875,1.625,0
2021-09-20,Губаха,3.1,743.3875,1.25,0
2021-09-20,Добрянка,5.2375,755.6875,0.75,0
2021-09-20,Коса,3.6375,753.8875,3.125,0
2021-09-20,Кочево,3.7,754.6375,2.75,0
2021-09-20,Кудымкар,3.65,753.9,2.625,0
2021-09-20,Кунгур,5.075,755.9,1.25,Пожар 
2021-09-20,Кын,3.7625,746.3125,2.75,0
2021-09-20,Лысьва,3.95,748.6875,1.875,0
2021-09-20,Ножовка,4.7,758.8,1.125,0
2021-09-20,Октябрьский,3.3875,739.125,1.75,0
2021-09-20,Оса,5.9,761.625,1.625,0
2021-09-20,Оханск,4.9375,755.4125,2.5,0
2021-09-20,Пермь,4.875,754.1625,2.0,Пожар 
2021-09-20,Усть-Черная ,2.4875000000000003,755.4875,1.75,0
2021-09-20,Чайковский,5.2375,761.8875,1.125,0
2021-09-20,Чердынь,4.2625,751.2125,2.5,0
2021-09-20,Чермоз,5.325,758.9625,1.875,0
2021-09-20,Чернушка,5.2125,756.4625,1.625,Пожар 
2021-09-21,Березники,1.5,755.125,1.375,Пожар 
2021-09-21,Бисер,1.325,727.9125,2.75,0
2021-09-21,Вая,1.2875,754.225,1.375,0
2021-09-21,Верещагино,5.2375,749.2625,1.75,0
2021-09-21,Гайны,0.3125,754.3375,1.25,0
2021-09-21,Губаха,1.2625,745.075,0.5,Пожар 
2021-09-21,Добрянка,3.125,757.05,0.75,0
2021-09-21,Коса,1.1875,755.075,2.5,0
2021-09-21,Кочево,2.4125,755.5,2.0,0
2021-09-21,Кудымкар,3.0500000000000003,754.825,1.5,0
2021-09-21,Кунгур,4.05,757.1125,0.5,Пожар 
2021-09-21,Кын,2.325,748.0875,1.875,0
2021-09-21,Лысьва,2.6125,750.275,0.875,Пожар 
2021-09-21,Ножовка,5.575,759.1625,1.625,0
2021-09-21,Октябрьский,3.45,740.125,0.875,0
2021-09-21,Оса,5.75,762.3,0.75,0
2021-09-21,Оханск,5.8625,756.1875,1.375,0
2021-09-21,Пермь,3.5625,755.3,0.875,Пожар 
2021-09-21,Усть-Черная ,0.1250000000000001,755.975,1.125,0
2021-09-21,Чайковский,7.0875,761.7875,0.875,0
2021-09-21,Чердынь,1.85,752.7375,2.0,0
2021-09-21,Чермоз,3.9,760.275,0.875,0
2021-09-21,Чернушка,5.9125,756.9875,0.875,0
2021-09-22,Березники,4.8375,753.3125,1.25,Пожар 
2021-09-22,Бисер,1.925,727.05,1.75,0
2021-09-22,Вая,5.1875,753.1625,0.75,0
2021-09-22,Верещагино,2.475,747.2625,1.5,0
2021-09-22,Гайны,3.1125,752.55,1.0,0
2021-09-22,Губаха,3.4375,743.45,0.375,0
2021-09-22,Добрянка,4.2,755.175,0.75,0
2021-09-22,Коса,3.1375,753.275,2.25,0
2021-09-22,Кочево,3.05,753.65,1.25,0
2021-09-22,Кудымкар,2.8625,752.9125,1.0,0
2021-09-22,Кунгур,2.125,755.175,0.625,0
2021-09-22,Кын,2.0500000000000003,746.7,1.25,0
2021-09-22,Лысьва,3.475,748.5875000000001,1.0,0
2021-09-22,Ножовка,3.3625000000000003,756.8375,2.25,0
2021-09-22,Октябрьский,3.1375,737.9,1.125,0
2021-09-22,Оса,2.5875,760.1625,0.875,0
2021-09-22,Оханск,3.3875,754.15,1.875,0
2021-09-22,Пермь,3.475,753.3375,1.125,Пожар 
2021-09-22,Усть-Черная ,2.65,754.0,1.25,0
2021-09-22,Чайковский,5.575,759.3,1.125,0
2021-09-22,Чердынь,4.4625,751.3375,1.625,0
2021-09-22,Чермоз,4.7875000000000005,758.4,1.125,0
2021-09-22,Чернушка,3.65,754.7,1.375,Пожар 
2021-09-23,Березники,4.9,754.5714285714286,1.0,0
2021-09-23,Бисер,3.925,729.175,1.25,0
2021-09-23,Вая,3.142857142857143,754.6,0.5714285714285714,0
2021-09-23,Верещагино,5.985714285714286,747.7571428571429,2.571428571428572,Пожар 
2021-09-23,Гайны,5.475,752.775,2.125,0
2021-09-23,Губаха,2.985714285714286,745.0571428571428,0.1428571428571428,0
2021-09-23,Добрянка,5.5,756.3857142857142,1.1428571428571428,Пожар 
2021-09-23,Коса,5.614285714285714,753.5428571428572,1.4285714285714286,0
2021-09-23,Кочево,6.5,753.8142857142857,1.4285714285714286,0
2021-09-23,Кудымкар,5.1875,753.4125,1.375,0
2021-09-23,Кунгур,4.185714285714286,756.6,1.2857142857142858,0
2021-09-23,Кын,2.7857142857142856,748.7714285714285,0.8571428571428571,0
2021-09-23,Лысьва,5.471428571428571,750.3285714285714,0.5714285714285714,Пожар 
2021-09-23,Ножовка,6.7,757.5875,1.875,0
2021-09-23,Октябрьский,5.925,739.675,1.5,0
2021-09-23,Оса,5.3,760.9875,1.0,0
2021-09-23,Оханск,7.0625,755.0125,1.5,0
2021-09-23,Пермь,6.3,754.7,1.875,Пожар 
2021-09-23,Усть-Черная ,5.85,753.5125,0.875,0
2021-09-23,Чайковский,7.45,760.1375,0.75,0
2021-09-23,Чердынь,5.175,752.3375,1.0,0
2021-09-23,Чермоз,5.825,759.675,1.0,0
2021-09-23,Чернушка,7.0625,755.8875,1.5,Пожар 
2021-09-24,Березники,7.6875,751.775,1.625,0
2021-09-24,Бисер,5.2875,727.15,1.125,0
2021-09-24,Вая,2.6625,752.2375000000001,1.0,0
2021-09-24,Верещагино,6.675,744.975,3.375,0
2021-09-24,Гайны,7.7625,749.0125,2.375,0
2021-09-24,Губаха,5.4625,742.6999999999999,0.375,0
2021-09-24,Добрянка,6.575,753.8,1.125,Пожар 
2021-09-24,Коса,7.3,750.25,2.125,0
2021-09-24,Кочево,6.1125,750.3875,1.5,0
2021-09-24,Кудымкар,5.5625,750.1375,1.5,Пожар 
2021-09-24,Кунгур,6.0125,754.625,1.0,Пожар 
2021-09-24,Кын,5.1,746.7875,1.0,0
2021-09-24,Лысьва,7.1875,748.1875,1.125,0
2021-09-24,Ножовка,8.55,755.2625,1.75,0
2021-09-24,Октябрьский,7.925,738.225,1.75,0
2021-09-24,Оса,6.425,758.7375,1.125,0
2021-09-24,Оханск,7.2375,752.475,2.0,Пожар 
2021-09-24,Пермь,7.3375,752.1625,2.0,Пожар 
2021-09-24,Усть-Черная ,6.7125,749.1625,1.5,0
2021-09-24,Чайковский,9.4,757.55,2.125,0
2021-09-24,Чердынь,6.3875,749.25,1.75,0
2021-09-24,Чермоз,6.55,756.7,0.875,0
2021-09-24,Чернушка,6.3375,754.375,1.375,Пожар 
2021-09-25,Березники,10.075,747.6,2.0,Пожар 
2021-09-25,Бисер,7.925,723.7750000000001,3.125,0
2021-09-25,Вая,5.6125,749.35,2.5,0
2021-09-25,Верещагино,7.35,740.5142857142857,2.75,Пожар 
2021-09-25,Гайны,8.5625,744.975,2.875,0
2021-09-25,Губаха,10.3,738.325,1.25,0
2021-09-25,Добрянка,10.1,748.9125,1.625,0
2021-09-25,Коса,8.9125,746.1625,2.625,0
2021-09-25,Кочево,8.6,746.0375,2.5,0
2021-09-25,Кудымкар,8.1,745.575,1.5,Пожар 
2021-09-25,Кунгур,9.975,749.075,1.25,Пожар 
2021-09-25,Кын,9.475,741.925,1.875,0
2021-09-25,Лысьва,11.125,743.2375,1.625,0
2021-09-25,Ножовка,8.475,749.675,1.75,0
2021-09-25,Октябрьский,9.4625,732.5375,1.625,0
2021-09-25,Оса,9.15,753.2,1.625,0
2021-09-25,Оханск,8.75,747.4125,1.625,Пожар 
2021-09-25,Пермь,9.425,747.1,1.75,Пожар 
2021-09-25,Усть-Черная ,7.65,745.1125,1.125,0
2021-09-25,Чайковский,9.3625,751.75,1.875,0
2021-09-25,Чердынь,8.2125,745.7,2.0,0
2021-09-25,Чермоз,9.9,752.075,1.25,Пожар 
2021-09-25,Чернушка,9.742857142857144,748.65,1.25,Пожар 
2021-09-26,Березники,7.1,746.575,4.25,0
2021-09-26,Бисер,4.3375,722.9,6.25,0
2021-09-26,Вая,4.975,749.7125,4.125,0
2021-09-26,Верещагино,7.462499999999999,737.3875,4.0,0
2021-09-26,Гайны,6.3125,744.275,4.25,0
2021-09-26,Губаха,6.8125,737.175,2.75,0
2021-09-26,Добрянка,8.4125,746.85,3.625,0
2021-09-26,Коса,6.4625,745.2,4.25,0
2021-09-26,Кочево,7.3375,744.625,3.5,0
2021-09-26,Кудымкар,7.3125,743.8,2.0,0
2021-09-26,Кунгур,8.8625,746.475,3.25,Пожар 
2021-09-26,Кын,7.325,740.9375,5.125,0
2021-09-26,Лысьва,7.6375,741.65,4.0,0
2021-09-26,Ножовка,9.45,746.3,2.125,0
2021-09-26,Октябрьский,8.3625,729.2625,4.0,0
2021-09-26,Оса,9.4875,749.925,2.625,0
2021-09-26,Оханск,8.45,744.4125,2.5,0
2021-09-26,Пермь,8.25,744.5125,3.75,Пожар 
2021-09-26,Усть-Черная ,7.2125,744.4625,1.875,0
2021-09-26,Чайковский,10.1625,748.4125,1.375,0
2021-09-26,Чердынь,5.8375,745.225,3.75,0
2021-09-26,Чермоз,8.475,750.175,2.5,0
2021-09-26,Чернушка,10.1,744.65,2.375,0
2021-09-27,Березники,5.242857142857143,752.5571428571428,3.571428571428572,Пожар 
2021-09-27,Бисер,2.5,726.7875,5.5,0
2021-09-27,Вая,4.114285714285715,754.7571428571429,2.571428571428572,0
2021-09-27,Верещагино,4.485714285714286,743.5285714285714,5.0,0
2021-09-27,Гайны,4.2125,751.5375,3.75,0
2021-09-27,Губаха,4.928571428571429,742.2428571428571,2.142857142857143,0
2021-09-27,Добрянка,5.314285714285715,752.8000000000001,2.857142857142857,Пожар 
2021-09-27,Коса,4.614285714285714,751.9,3.857142857142857,0
2021-09-27,Кочево,5.485714285714286,751.5285714285714,3.857142857142857,0
2021-09-27,Кудымкар,4.9125,750.6750000000001,2.0,0
2021-09-27,Кунгур,4.557142857142857,751.7285714285715,3.7142857142857135,0
2021-09-27,Кын,4.785714285714286,744.9571428571428,5.428571428571429,0
2021-09-27,Лысьва,4.871428571428572,746.6428571428571,2.2857142857142856,Пожар 
2021-09-27,Ножовка,5.75,752.125,3.375,0
2021-09-27,Октябрьский,3.1625,733.525,4.5,0
2021-09-27,Оса,5.875,755.875,3.25,0
2021-09-27,Оханск,5.425,750.525,4.375,0
2021-09-27,Пермь,4.8375,750.7375,3.5,Пожар 
2021-09-27,Усть-Черная ,4.5625,752.2625,2.0,0
2021-09-27,Чайковский,6.4625,753.9,2.375,0
2021-09-27,Чердынь,4.575,751.7,3.25,Пожар 
2021-09-27,Чермоз,6.25,756.75,3.0,0
2021-09-27,Чернушка,5.142857142857143,749.6125,3.5,Пожар 
2021-09-28,Березники,3.6,755.575,2.125,0
2021-09-28,Бисер,1.65,728.525,3.5,Пожар 
2021-09-28,Вая,0.9499999999999998,755.8375,0.5,Пожар 
2021-09-28,Верещагино,3.3625,748.95,2.75,Пожар 
2021-09-28,Гайны,1.825,754.9125,1.125,0
2021-09-28,Губаха,3.2125,745.225,0.625,0
2021-09-28,Добрянка,3.1875,756.75,1.0,0
2021-09-28,Коса,2.5375,755.6125,1.875,0
2021-09-28,Кочево,3.0,755.925,1.375,0
2021-09-28,Кудымкар,2.3375,755.025,1.875,0
2021-09-28,Кунгур,3.375,755.9375,1.5,Пожар 
2021-09-28,Кын,3.9125,747.7125,3.375,0
2021-09-28,Лысьва,3.45,749.9375,1.25,Пожар 
2021-09-28,Ножовка,4.7625,757.7375,2.75,Пожар 
2021-09-28,Октябрьский,3.6,737.5625,3.375,0
2021-09-28,Оса,5.25,760.975,2.25,0
2021-09-28,Оханск,4.6125,755.3,2.625,Пожар 
2021-09-28,Пермь,4.0625,754.6625,1.625,Пожар 
2021-09-28,Усть-Черная ,1.3375,756.5,1.0,0
2021-09-28,Чайковский,6.1375,760.4375,1.75,0
2021-09-28,Чердынь,2.35,753.8125,1.0,0
2021-09-28,Чермоз,4.65,760.3,2.5,0
2021-09-28,Чернушка,4.8625,754.7125,2.75,Пожар 
2021-09-29,Березники,2.7375,754.7,1.0,0
2021-09-29,Бисер,0.2,727.8875,1.875,0
2021-09-29,Вая,0.5375000000000001,754.3,1.0,0
2021-09-29,Верещагино,2.6750000000000003,749.25,1.625,0
2021-09-29,Гайны,3.875,753.9875,1.0,0
2021-09-29,Губаха,0.8500000000000002,744.75,0.375,0
2021-09-29,Добрянка,2.45,756.7125,0.625,0
2021-09-29,Коса,4.1,754.65,2.25,0
2021-09-29,Кочево,4.3375,755.2625,1.625,0
2021-09-29,Кудымкар,3.4125,754.6125,1.375,0
2021-09-29,Кунгур,2.8125,756.55,0.75,0
2021-09-29,Кын,1.8,747.65,1.5,0
2021-09-29,Лысьва,1.9,749.85,0.875,Пожар 
2021-09-29,Ножовка,4.0,758.95,1.0,0
2021-09-29,Октябрьский,3.6125,739.0375,1.875,0
2021-09-29,Оса,3.7375,761.9625,0.75,0
2021-09-29,Оханск,4.175,755.875,1.625,0
2021-09-29,Пермь,2.475,754.9,0.875,Пожар 
2021-09-29,Усть-Черная ,4.85,755.7,1.125,0
2021-09-29,Чайковский,5.5,762.025,1.125,0
2021-09-29,Чердынь,3.4625,752.5125,1.25,0
2021-09-29,Чермоз,3.025,759.9625,0.75,0
2021-09-29,Чернушка,4.9,756.325,2.0,0
2021-09-30,Березники,4.0125,751.925,1.5,0
2021-09-30,Бисер,0.2125,725.5625,2.625,0
2021-09-30,Вая,2.4125,750.7375,1.125,0
2021-09-30,Верещагино,4.3875,747.6375,2.25,0
2021-09-30,Гайны,5.975,750.7375,1.75,0
2021-09-30,Губаха,1.9,742.4125,0.5,0
2021-09-30,Добрянка,4.425,754.6375,0.875,0
2021-09-30,Коса,5.8,751.5375,2.125,0
2021-09-30,Кочево,6.0625,752.4125,1.75,0
2021-09-30,Кудымкар,5.7625,752.1375,2.0,Пожар 
